34.61	0.0	0.0	0.0
34.613290524869	0.049891606970374	0.0005824585049225	0.0084097363564033
34.616984215459	0.099754986817979	0.00065957720231173	0.0082702071051202
34.621185129844	0.14957819745649	0.00074873536035135	0.0081481756329941
34.634804975012	0.19768744623048	-0.00059666451279076	0.0032543075153379
34.652982635772	0.24426611784417	-0.0010759556035151	0.0019909398274223
34.671843043334	0.2905725431714	-0.0010963827882758	0.0018833907169357
34.693993715517	0.33539829159646	-0.0010725748367648	0.0018175315428988
34.720242936244	0.37795388360513	-0.0010533039754755	0.0017060931338004
34.752646875263	0.41603254870842	-0.0010303445677833	0.0016770480562079
34.789340079566	0.44999736518077	-0.001166227859284	0.0015872175247799
34.830451010575	0.47845595530001	-0.0010686921107597	0.0017006198654018
34.875572745878	0.49999728773844	-0.00025739857690406	0.0015721178105299
34.923461790208	0.51437224628302	-0.00094706643318284	0.0017679910570117
34.97196221925	0.52652578003989	-0.0015754510135288	0.0016103597513587
35.020903140509	0.5367622944006	-0.0017813766349518	0.0015441670713626
35.070253392767	0.54479675779675	-0.0022382372378335	0.0014506519724839
35.119989387758	0.54992811261245	-0.0043566129702714	0.0012677556180007
35.169985451383	0.55055550570109	0.0055360789453572	0.0014029123439515
35.219985451382	0.55055531916539	0.0079929390701754	0.0013282888966611
35.269985451379	0.55055473745467	0.012495453067871	0.0010955522255069
