32.05	0.0	0.0	0.0
32.052713188408	0.049926331816592	-0.00031455993066241	0.0083960848856647
32.057386978833	0.099707409376957	-0.0013047094256362	0.008243133019992
32.062371769007	0.14945830752879	-0.0024291107917688	0.0081186144397981
32.08780971119	0.19250376138266	-0.0091034782930129	0.003356109905771
32.129813634244	0.21962700691371	-0.010061171555779	0.0027322556079044
32.170589565278	0.24856354866124	-0.011191377757599	0.0023678557852596
32.214965376521	0.2716023719062	-0.0044047191213446	0.0026941281410289
32.257965840518	0.29711629155815	-0.0071689660339712	0.0021586178920315
32.3035317554	0.31770141728096	-0.0010123020827907	0.0025461083942206
32.348571226783	0.33941422496473	0.0021436709726366	0.00236253141759
32.396492056612	0.35368286429973	0.0071228000002008	0.0026946880235491
32.441291080516	0.3758875362699	0.0081603412894031	0.0021903550788551
32.487560441455	0.39483869027941	-0.0029295324803634	0.0019721414545564
32.536724745832	0.4039420509268	0.0053598106123741	0.0022254598909049
32.583559059305	0.42145053691325	0.0065130123503505	0.0017477584835135
32.630914773746	0.43749535881126	-0.0014270089868206	0.0014876706737103
32.680226369959	0.44576376125518	-0.009883060405674	0.0010378191289842
32.729824362192	0.45209141219938	0.0025627507314735	0.0014863634393677
32.779450510672	0.45819431208266	-0.0023413893343161	0.001318827814309
32.829428502852	0.45967765212658	-0.0086425624767972	0.0011033231776556
