32.95	0.0	0.0	0.0
32.956418898409	0.049586265671155	-0.00058730180741275	0.0083445858195661
32.962459783743	0.099220001218534	-0.0019142932918905	0.0082066607766074
32.970242695829	0.14861054970161	-0.0035079235314256	0.0080779810135118
32.997659667614	0.19042334269763	-0.0095093030830311	0.0033365243737228
33.026870088982	0.23100352608242	-0.0088556205216988	0.0020601748181548
33.057383231171	0.27061347626821	-0.0050793328397179	0.0019332567108295
33.088368189341	0.30985544827813	-0.00086112547710593	0.0018198199318301
33.118653964771	0.34963951300984	0.0011125332086623	0.0017102485336084
33.149105165545	0.3892971020869	0.0032763694139995	0.0016112644160873
33.180496866488	0.42821446468929	0.005921029800296	0.0015333045062811
33.212792131101	0.46638534211708	0.0076021697273896	0.001458488070529
33.252567796077	0.49668214847873	-0.00052430648084732	0.0014369742625896
33.298563656255	0.51628778150811	-0.00053378435734908	0.0015340115392784
33.345711946341	0.53293226233197	-0.0023413488508077	0.0014730260263212
33.394397348341	0.54432224179572	-0.0066662844028331	0.0015493320268097
33.444268385593	0.54791106379964	-0.018637148515953	0.0017607085595265
33.494263588766	0.54860363847338	-0.022491432969914	0.0017048108491211
33.544263588765	0.54860330152951	-0.019822826593525	0.0015700153167852
33.594263588753	0.54860221453818	-0.014890647795627	0.0011351115604595
33.644263588747	0.54860146109668	-0.0098888167536756	0.00083365958781561
